# file...... TESS_mysql/TESS_mysql_0001/battery_SOC.csv
# date...... Tue May  5 02:06:27 2020
# user...... (null)
# host...... (null)
# group..... class=battery
# property.. state_of_charge
# limit..... 0
# interval.. 60
# timestamp,EV_1,Battery_1,EV_2,Battery_2,EV_3,Battery_3,EV_4,Battery_4,EV_5,Battery_5,EV_6,Battery_6
2016-07-01 20:05:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:06:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:07:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:08:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:09:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:10:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:11:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:12:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:13:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:14:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:15:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:16:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:17:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:18:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:19:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:20:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:21:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:22:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:23:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:24:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:25:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:26:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:27:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:28:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:29:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:30:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:31:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:32:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:33:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:34:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:35:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:36:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:37:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:38:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:39:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:40:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:41:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:42:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:43:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:44:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:45:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:46:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:47:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:48:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:49:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:50:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:51:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:52:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:53:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:54:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:55:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:56:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:57:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:58:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 20:59:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:00:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:01:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:02:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:03:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:04:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:05:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:06:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:07:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:08:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:09:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:10:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:11:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:12:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:13:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:14:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:15:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:16:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:17:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:18:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:19:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:20:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:21:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:22:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:23:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:24:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:25:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:26:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:27:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:28:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:29:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:30:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:31:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:32:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:33:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:34:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:35:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:36:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:37:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:38:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:39:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:40:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:41:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:42:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:43:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:44:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:45:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:46:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:47:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:48:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:49:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:50:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:51:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:52:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:53:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:54:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:55:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:56:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:57:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:58:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 21:59:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:00:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:01:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:02:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:03:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:04:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:05:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:06:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:07:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:08:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:09:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:10:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:11:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:12:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:13:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:14:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:15:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:16:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:17:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:18:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:19:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:20:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:21:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:22:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:23:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:24:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:25:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:26:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:27:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:28:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:29:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:30:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:31:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:32:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:33:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:34:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:35:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:36:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:37:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:38:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:39:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:40:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:41:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:42:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:43:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:44:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:45:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:46:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:47:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:48:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:49:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:50:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:51:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:52:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:53:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:54:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:55:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:56:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:57:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:58:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 22:59:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:00:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:01:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:02:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:03:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:04:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:05:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:06:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:07:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:08:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:09:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
2016-07-01 23:10:00 PDT,+0.2,+0.291903,+0.2,+1,+0.2,+1,+0.2,+0.322537,+0.2,+0.261269,+0.2,+1
